Distance r(in m),Azimuth(in deg),Elevation(in deg),x-axis,y-axis,z-axis,Rvec1,Rvec2,Rvec3,TimeStamp(UTC),TimeStamp(Datetime)
41.260850265463276,3.4363433821277263,5.514867069620856,2.46170956259465,3.965334157375754,40.9960226812158,-2.198424001141846,2.2604745993472233,0.08085659996125319,1597538243.924811,2020-08-15 20:37:23.924811
41.260850265463276,3.4363433821277263,5.514867069620856,2.46170956259465,3.965334157375754,40.9960226812158,-2.198424001141846,2.2604745993472233,0.08085659996125319,1597538243.952808,2020-08-15 20:37:23.952808
38.80348374988048,1.795922742939061,6.378855362597504,1.2085581142037476,4.311151674674923,38.54430839501182,2.1541045084790036,-2.2234181461989757,-0.44189247554165656,1597538244.451273,2020-08-15 20:37:24.451273
38.80348374988048,1.795922742939061,6.378855362597504,1.2085581142037476,4.311151674674923,38.54430839501182,2.1541045084790036,-2.2234181461989757,-0.44189247554165656,1597538244.479273,2020-08-15 20:37:24.479273
37.908143654468816,3.2837043780807798,6.445874473236612,2.1576549415187367,4.255741341153976,37.606655609325024,-2.180065650823961,2.2962629848110576,-0.3241993898752434,1597538244.851946,2020-08-15 20:37:24.851946
37.908143654468816,3.2837043780807798,6.445874473236612,2.1576549415187367,4.255741341153976,37.606655609325024,-2.180065650823961,2.2962629848110576,-0.3241993898752434,1597538244.87598,2020-08-15 20:37:24.875980
37.80064735961548,2.5972616441147505,6.577110347871978,1.7016719830539755,4.329697077340148,37.51329066459734,-2.1337171045558345,2.261737009252286,0.4130223752449768,1597538245.12488,2020-08-15 20:37:25.124880
37.80064735961548,2.5972616441147505,6.577110347871978,1.7016719830539755,4.329697077340148,37.51329066459734,-2.1337171045558345,2.261737009252286,0.4130223752449768,1597538245.157663,2020-08-15 20:37:25.157663
35.71832135674253,3.4675978454249345,6.795943798085209,2.145209968107785,4.2266801213792276,35.402425480294404,-2.14037753749946,2.275570524369602,0.5700099812042794,1597538245.317612,2020-08-15 20:37:25.317612
35.71832135674253,3.4675978454249345,6.795943798085209,2.145209968107785,4.2266801213792276,35.402425480294404,-2.14037753749946,2.275570524369602,0.5700099812042794,1597538245.345611,2020-08-15 20:37:25.345611
35.698934315619375,2.1490489731119458,6.2286195167448195,1.3307786129046353,3.873188913943951,35.46323937813978,-2.1410459633980308,2.263888186157176,0.41531463630871973,1597538245.713641,2020-08-15 20:37:25.713641
35.698934315619375,2.1490489731119458,6.2286195167448195,1.3307786129046353,3.873188913943951,35.46323937813978,-2.1410459633980308,2.263888186157176,0.41531463630871973,1597538245.741644,2020-08-15 20:37:25.741644
34.74419873924697,3.057781170020388,5.691310411715973,1.8442245399888013,3.445541766095714,34.52370814116705,2.0367515794274573,-2.120158125541176,0.1222149860329069,1597538246.113641,2020-08-15 20:37:26.113641
34.74419873924697,3.057781170020388,5.691310411715973,1.8442245399888013,3.445541766095714,34.52370814116705,2.0367515794274573,-2.120158125541176,0.1222149860329069,1597538246.141611,2020-08-15 20:37:26.141611
33.901992967821776,2.518135189013159,5.644848024073662,1.4822814575296976,3.334663755130836,33.7050142636243,-1.9294594535261065,2.053904926952093,-0.23012701484059145,1597538246.337629,2020-08-15 20:37:26.337629
33.901992967821776,2.518135189013159,5.644848024073662,1.4822814575296976,3.334663755130836,33.7050142636243,-1.9294594535261065,2.053904926952093,-0.23012701484059145,1597538246.365642,2020-08-15 20:37:26.365642
