Distance r(in m),Azimuth(in deg),Elevation(in deg),x-axis,y-axis,z-axis,Rvec1,Rvec2,Rvec3,TimeStamp(UTC),TimeStamp(Datetime)
6.5351499738675995,-0.3261311928295132,9.112577419173904,-0.03672880804709214,1.0350031872562917,6.452565736044108,-2.0937160707434903,2.213049609811697,0.23502643806401913,1597539497.811399,2020-08-15 20:58:17.811399
6.681507655245406,-0.2907605439138455,9.191297846898939,-0.03347135021262605,1.0672456256781802,6.595635753306023,2.089034393690156,-2.1711189583413373,-0.23834097688743877,1597539497.843429,2020-08-15 20:58:17.843429
6.514249642914515,-0.3666009856338817,9.143489728788923,-0.041150839246319695,1.0351631718325311,6.431344511556104,-2.0964438993890715,2.1996642912431703,0.2319500723196179,1597539497.8754,2020-08-15 20:58:17.875400
6.538757012100871,-0.3265294994276419,9.117941531100302,-0.036793409067463256,1.0361788882926186,6.456029958093764,-2.1075788654189123,2.2155677712800186,0.2645324393636358,1597539497.959428,2020-08-15 20:58:17.959428
6.537621932257099,-0.36817779025412634,9.110325172884014,-0.04147996870248463,1.0351409377253682,6.455018449266471,-2.1046593603460595,2.202560307924295,0.2344576750340197,1597539498.007426,2020-08-15 20:58:18.007426
6.537621932257099,-0.36817779025412634,9.110325172884014,-0.04147996870248463,1.0351409377253682,6.455018449266471,-2.1046593603460595,2.202560307924295,0.2344576750340197,1597539498.031428,2020-08-15 20:58:18.031428
6.537621932257099,-0.36817779025412634,9.110325172884014,-0.04147996870248463,1.0351409377253682,6.455018449266471,-2.1046593603460595,2.202560307924295,0.2344576750340197,1597539498.071427,2020-08-15 20:58:18.071427
6.537621932257099,-0.36817779025412634,9.110325172884014,-0.04147996870248463,1.0351409377253682,6.455018449266471,-2.1046593603460595,2.202560307924295,0.2344576750340197,1597539498.095433,2020-08-15 20:58:18.095433
6.6558299501271865,-0.5398259467540932,9.244149164568908,-0.06189416226771128,1.069204345986614,6.569097617192988,-2.152148239972751,2.2468980126059748,-0.05614048744893991,1597539498.131426,2020-08-15 20:58:18.131426
6.6558299501271865,-0.5398259467540932,9.244149164568908,-0.06189416226771128,1.069204345986614,6.569097617192988,-2.152148239972751,2.2468980126059748,-0.05614048744893991,1597539498.155432,2020-08-15 20:58:18.155432
6.619469005229904,-0.571519880306474,9.221509213024637,-0.06517414312930975,1.0607815177964837,6.533595091048122,-2.115797582286883,2.207910163886415,-0.003898206215788336,1597539498.195425,2020-08-15 20:58:18.195425
6.619469005229904,-0.571519880306474,9.221509213024637,-0.06517414312930975,1.0607815177964837,6.533595091048122,-2.115797582286883,2.207910163886415,-0.003898206215788336,1597539498.223399,2020-08-15 20:58:18.223399
6.678220405508173,-0.49584180187465954,9.24047305861161,-0.057043102785335406,1.0723782753723452,6.591310848646103,2.163362518451348,-2.2490481207591184,0.027683150256900737,1597539498.259425,2020-08-15 20:58:18.259425
6.678220405508173,-0.49584180187465954,9.24047305861161,-0.057043102785335406,1.0723782753723452,6.591310848646103,2.163362518451348,-2.2490481207591184,0.027683150256900737,1597539498.28343,2020-08-15 20:58:18.283430
6.714104573312186,-0.47256521042644656,9.22287967172791,-0.054660207256745516,1.0761055525328105,6.62708150869765,-2.2116212861722055,2.3027371921737023,-0.03772847387278139,1597539498.339428,2020-08-15 20:58:18.339428
6.714104573312186,-0.47256521042644656,9.22287967172791,-0.054660207256745516,1.0761055525328105,6.62708150869765,-2.2116212861722055,2.3027371921737023,-0.03772847387278139,1597539498.371403,2020-08-15 20:58:18.371403
6.714104573312186,-0.47256521042644656,9.22287967172791,-0.054660207256745516,1.0761055525328105,6.62708150869765,-2.2116212861722055,2.3027371921737023,-0.03772847387278139,1597539498.403436,2020-08-15 20:58:18.403436
6.714104573312186,-0.47256521042644656,9.22287967172791,-0.054660207256745516,1.0761055525328105,6.62708150869765,-2.2116212861722055,2.3027371921737023,-0.03772847387278139,1597539498.431428,2020-08-15 20:58:18.431428
6.714104573312186,-0.47256521042644656,9.22287967172791,-0.054660207256745516,1.0761055525328105,6.62708150869765,-2.2116212861722055,2.3027371921737023,-0.03772847387278139,1597539498.471428,2020-08-15 20:58:18.471428
6.714104573312186,-0.47256521042644656,9.22287967172791,-0.054660207256745516,1.0761055525328105,6.62708150869765,-2.2116212861722055,2.3027371921737023,-0.03772847387278139,1597539498.499426,2020-08-15 20:58:18.499426
